STATE,STATENAME,ST_CASE,VEH_NO,TRAILER_NO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,Note,BodyClassId,BodyClass,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,TrailerBodyTypeId,TrailerBodyType,TrailerTypeConnectionId,TrailerTypeConnection,TrailerLengthFT,OtherTrailerInfo,AxlesCount,AxleConfigurationId,AxleConfiguration
47,Tennessee,470095,4,1,5V8VC532*EM******,2021-09-08 14:09:43,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2014,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,53.000,Dry Freight Van,2,3,Tandem
47,Tennessee,470145,3,1,1JJV532D*FL******,2021-09-08 14:09:43,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2015,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470169,1,1,3H3V532C*DT******,2021-09-08 14:09:43,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2013,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,53.000,Material: Aluminum/Steel,2,,
47,Tennessee,470171,2,1,1GRDM062*FH******,2021-09-08 14:09:44,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),TENNESSEE,HUNTSVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Platform,2,,
47,Tennessee,470192,2,1,1JJV532W*8L******,2021-09-08 14:09:44,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2008,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470234,1,1,1UYVS253*CP******,2021-09-08 14:09:44,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2012,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470296,3,1,1JJV532D*HL******,2021-09-08 14:09:44,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470296,6,1,1S9T0422*E0017***,2021-09-08 14:09:44,0,6,TRAILER,19475,"STAINLESS TANK & EQUIPMENT, LLC",5781,STAINLESS TANK & EQUIPMENT LLC,15137,Stainless Tank & Equipment LLC Trailer,2014,None,,6,UNITED STATES (USA),WISCONSIN,COTTAGE GROVE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
47,Tennessee,470329,2,1,1JJV532D*GL******,2021-09-08 14:09:44,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2016,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470343,1,1,1RNF53A2*9R******,2021-09-08 14:09:45,0,6,TRAILER,3579,"REITNOUER, INC.",5594,REITNOUER INC,14493,Reitnouer Inc Trailers,2009,,,6,UNITED STATES (USA),PENNSYLVANIA,READING,,,61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,6,Flat Bed Trailer/Platform Trailer,6,Kingpin,53.000,Airride,2,,
47,Tennessee,470366,3,1,1GRAA062*7T******,2021-09-08 14:09:45,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2007,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,Effective 03/01/00,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
47,Tennessee,470376,1,1,1GRAA062*FT******,2021-09-08 14:09:45,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
47,Tennessee,470377,1,1,4KNFT192*3L******,2021-09-08 14:09:45,0,6,TRAILER,16566,"MONROE TOWMASTER, LLC",9174,TOWMASTER INC.,23410,Towmaster Inc.,2003,Towmaster,,6,UNITED STATES (USA),MINNESOTA,LITCHFIELD,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,19.000,,2,,
47,Tennessee,470378,1,1,1DW1A532*BS******,2021-09-08 14:09:45,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2011,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470414,1,1,1JJV281W*5L******,2021-09-08 14:09:45,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2005,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,28.000,,1,,
47,Tennessee,470414,1,2,1JJV281D*DL******,2021-09-08 14:09:45,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2013,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,28.000,,1,,
47,Tennessee,470509,2,1,1TKP0442*9B******,2021-09-08 14:09:46,0,6,TRAILER,13498,TRAIL KING INDUSTRIES,3251,TRAIL KING INDUSTRIES,7386,TRAIL KING INDUSTRIES,2009,,,6,UNITED STATES (USA),PENNSYLVANIA,BROOKVILLE,,Configuration: Position not used at this time.,61,Trailer,,,,,,,,,44.000,"Trailer Length: Inverted Hoist= Add 2FT( but leave the unit part # as is)   Extend Apron = Add 1 Ft( if apron 14"" extended floor plate)",2,,
47,Tennessee,470543,1,1,1GBHG31R*11******,2021-09-08 14:09:46,0,10,INCOMPLETE VEHICLE,984,GENERAL MOTORS LLC,467,CHEVROLET,1848,Express,2001,3500 (1 ton),,6,UNITED STATES (USA),MISSOURI,WENTZVILLE,GM Truck Corp,,62,Incomplete - Cutaway,17,"Class 2H: 9,001 - 10,000 lb (4,082 - 4,536 kg)",,,0,Not Applicable,0,Not Applicable,,,,,
47,Tennessee,470560,1,1,5HTSN412*W7******,2021-09-08 14:09:47,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",1998,,,6,UNITED STATES (USA),TENNESSEE,ATHENS,,Body Shape: Jet,61,Trailer,,,,,103,Bulk,,,41.000,Al Pneumatic,2,,
47,Tennessee,470563,2,1,1GRAA962*6B******,2021-09-08 14:09:47,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2006,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,48.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
47,Tennessee,470593,1,1,1UYVS253*BG******,2021-09-08 14:09:47,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2011,,,6,UNITED STATES (USA),VIRGINIA,GLADE SPRING,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470616,1,1,1TDH4302*CB******,2021-09-08 14:09:47,0,6,TRAILER,8330,TIMPTE INC.,5331,"TIMPTE, INC",13636,Timpte,2012,,,6,UNITED STATES (USA),NEBRASKA,DAVID CITY,,"Seventh VIN position indicates the additional length of the trailer to the nearest inch up to 9 inches. If the additional length is 10 inches or more the seventh character is zero (0) and the sixth character will be increased to the next foot. For example : a 42ft 9in trailer will be represent in VIN position 5, 6 & 7 as ""429"" and a 42ft 10in. trailer will be represented in VIN position 5 , 6 & 7 as ""430"" respectively.",,,,,,,174,Dry Bulk Trailer,,,43.000,Dry Bulk-Bottom Hopper,2,,
47,Tennessee,470617,2,1,1RNF48A2*8R******,2021-09-08 14:09:47,0,6,TRAILER,3579,"REITNOUER, INC.",5594,REITNOUER INC,14493,Reitnouer Inc Trailers,2008,,,6,UNITED STATES (USA),PENNSYLVANIA,READING,,,61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,6,Flat Bed Trailer/Platform Trailer,6,Kingpin,48.000,Airride,2,,
47,Tennessee,470631,2,1,LJRC4126*62******,2021-09-08 14:09:47,0,6,TRAILER,9950,"CIMC VEHICLES GROUP CO., LTD.",4101,CIMC VEHICLES GROUP CO,8811,CIMC VEHICLES GROUP CO,2006,,,8,CHINA,,YANGZHOU,,"GVWR = 30,000-34,990kg",61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,109,Container Chassis/Container Trailer,,,41.000,,2,,
47,Tennessee,470634,1,1,1JJV532W*7L******,2021-09-08 14:09:47,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2007,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470648,2,1,1UYVS242*7G******,2021-09-08 14:09:48,"1,400",6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2007,,,6,UNITED STATES (USA),VIRGINIA,GLADE SPRING,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
47,Tennessee,470721,1,1,1JJV532D*BL******,2021-09-08 14:09:48,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2011,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470725,2,1,1UYVS253*7M******,2021-09-08 14:09:48,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2007,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470739,2,1,1JJV532D*CL******,2021-09-08 14:09:48,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2012,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470767,2,1,1UYVS253*GG******,2021-09-08 14:09:48,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2016,,,6,UNITED STATES (USA),VIRGINIA,GLADE SPRING,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470770,2,1,1UYVS253*8P******,2021-09-08 14:09:48,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2008,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470812,1,1,1S12E953*4E******,2021-09-08 14:09:49,0,6,TRAILER,14956,"STRICK TRAILERS, LLC",4977,STRICK COMMERCIAL TRAILER,12176,Strick Commercial Trailer,2004,Smooth Side,,6,UNITED STATES (USA),,MONROE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van,2,3,Tandem
47,Tennessee,470828,1,1,1S12E953*7E******,2021-09-08 14:09:49,0,6,TRAILER,14956,"STRICK TRAILERS, LLC",4977,STRICK COMMERCIAL TRAILER,12176,Strick Commercial Trailer,2007,Smooth Side,,6,UNITED STATES (USA),,MONROE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van,2,3,Tandem
47,Tennessee,470846,1,1,1GRAA062*CT******,2021-09-08 14:09:49,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2012,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
47,Tennessee,470862,2,1,1UYVS253*FM******,2021-09-08 14:09:49,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2015,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470880,1,1,1JJV532B*DL******,2021-09-08 14:09:49,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10945,Refrigerated Van,2013,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
47,Tennessee,470919,1,1,1UYVS253*FP******,2021-09-08 14:09:49,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2015,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
47,Tennessee,470920,1,1,1GRAA561*FB******,2021-09-08 14:09:49,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,28.000,Dry Freight Van / Reefer Van / Insulated Van,1,,
47,Tennessee,470920,1,2,1GRAA561*FB******,2021-09-08 14:09:49,1,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,28.000,Dry Freight Van / Reefer Van / Insulated Van,1,,
47,Tennessee,470925,1,1,1RND48A2*6R******,2021-09-08 14:09:50,0,6,TRAILER,3579,"REITNOUER, INC.",5594,REITNOUER INC,14493,Reitnouer Inc Trailers,2006,,,6,UNITED STATES (USA),PENNSYLVANIA,READING,,,61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,61,Drop Deck Trailer,6,Kingpin,48.000,Airride,2,,
47,Tennessee,470939,2,1,1UYVS253*BM******,2021-09-08 14:09:50,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2011,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,480003,1,1,1PMA2442*75******,2021-09-08 14:09:50,0,6,TRAILER,6179,"POLAR TANK TRAILER, LLC",2921,POLAR TANK TRAILER,6874,Polar Tank Trailer,2007,,,6,UNITED STATES (USA),MISSOURI,SPRINGFIELD,,,61,Trailer,,,,,15,Tank Trailer,30,Other,44.000,Vessel Code: DOT 406,2,,
48,Texas,480020,1,1,1UYVS253*FM******,2021-09-08 14:09:50,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2015,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,480038,2,1,53BPTEA1*GU******,2021-09-08 14:09:50,0,6,TRAILER,6339,"LGS INDUSTRIES, INC.",1919,LGS INDUSTRIES,5448,Pace,2016,,,6,UNITED STATES (USA),GEORGIA,,,,61,Trailer,,,,,5,Enclosed Trailer,1,Ball Type Pull,19.000,Length = 10-19,1,,
48,Texas,480039,2,1,1JJV532W*4L******,2021-09-08 14:09:50,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2004,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,480054,1,1,1UNST442*BS******,2021-09-08 14:09:51,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2011,,,6,UNITED STATES (USA),TEXAS,SILSBEE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,44.000,,2,,
48,Texas,480058,1,1,1Z924152*81258***,2021-09-08 14:09:51,0,6,TRAILER,11283,OVERLAND TANK INC.,2492,OVERLAND TANK,6314,Overland Tank,2008,Vacuum,,6,UNITED STATES (USA),TEXAS,ABILENE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,50.000,Trailer Length: 41-50,2,3,Tandem
48,Texas,480065,1,1,1UYVS253*HP******,2021-09-08 14:09:51,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2017,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,480076,1,1,1DW1A532*8S******,2021-09-08 14:09:51,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2008,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,480083,1,1,1W9P1452*FM350***,2021-09-08 14:09:51,0,6,TRAILER,11452,WESTMOR INDUSTRIES,3806,WESTMOR INDUSTRIES,8296,Westmor Industries,2015,11001-11500 gallons,,6,UNITED STATES (USA),MINNESOTA,MORRIS,,,61,Trailer,,,,,160,Cargo Trailer,,,45.000,Cargo Tank,2,,
48,Texas,480096,2,1,4H100201*X0******,2021-09-08 14:09:51,0,6,TRAILER,15657,HLT LIMITED,5298,HLT TRAILERS,13492,HLT TRAILERS,1999,,,6,UNITED STATES (USA),IOWA,HUMBOLDT,,,,,,,,,2,Boat Trailer,,,20.000,RECREATIONAL TRAILER,1,,
48,Texas,480098,1,1,1XKWP4TX*FJ******,2021-09-08 14:09:51,0,3,TRUCK,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2732,W9 Series,2015,,,6,UNITED STATES (USA),OHIO,CHILLICOTHE,,"80,001 lbs and above",66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,480115,1,1,1S12E957*3E******,2021-09-08 14:09:52,0,6,TRAILER,14956,"STRICK TRAILERS, LLC",4977,STRICK COMMERCIAL TRAILER,12176,Strick Commercial Trailer,2003,Smooth Side,,6,UNITED STATES (USA),,MONROE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,57.000,Dry Freight Van,2,3,Tandem
48,Texas,480122,2,1,1FUPCSZB*YL******,2021-09-08 14:09:52,0,3,TRUCK,1024,DAIMLER TRUCKS NORTH AMERICA LLC,450,FREIGHTLINER,9806,Long Conv.,2000,Long Conventional XL,,6,UNITED STATES (USA),NORTH CAROLINA,CLEVELAND,,,66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,2,SFA - Set-Forward Axle
48,Texas,480126,2,1,48X1F372*D1******,2021-09-08 14:09:52,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",2013,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,37.000,Tumer ARx43,2,,
48,Texas,480141,2,1,1JJV532W*5L******,2021-09-08 14:09:52,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2005,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,480142,2,1,1JJV532D*BL******,2021-09-08 14:09:52,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2011,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,480145,1,1,1Z93H353*D1258***,2021-09-08 14:09:53,0,6,TRAILER,11283,OVERLAND TANK INC.,2492,OVERLAND TANK,6314,Overland Tank,2013,Frac Heater Trailer,,6,UNITED STATES (USA),TEXAS,ABILENE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,50.000,Trailer Type: Tri axle Semi-Trailer,3,,
48,Texas,480178,2,1,1JJV532D*GL******,2021-09-08 14:09:53,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2016,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,480182,1,1,1TTE452S*C3******,2021-09-08 14:09:53,0,6,TRAILER,8231,TRANSCRAFT CORPORATION,10511,TRANSCRAFT,27662,Steel Flatbed,2012,,,6,UNITED STATES (USA),KENTUCKY,CADIZ,,,61,Trailer,,,,,61,Drop Deck Trailer,6,Kingpin,45.000,,2,,
48,Texas,480185,1,1,4V4MC9EH*HN******,2021-09-08 14:09:53,0,3,TRUCK,1015,"VOLVO GROUP NORTH AMERICA, LLC",487,VOLVO TRUCK,1966,VNM,2017,,,6,UNITED STATES (USA),VIRGINIA,DUBLIN,Volvo Truck North America,,66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,480187,1,1,13N14830*Y5******,2021-09-08 14:09:53,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2000,,,6,UNITED STATES (USA),KENTUCKY,PRINCETON,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,48.000,"Tandem Axles, Spread",2,,
48,Texas,480211,1,1,1UNST422*CL******,2021-09-08 14:09:53,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2012,,,6,UNITED STATES (USA),TEXAS,LAPORTE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
48,Texas,480222,1,1,5MADN402*6C******,2021-09-08 14:09:54,0,6,TRAILER,5950,"MAC TRAILER MFG, INC.",6826,MAC TRAILER MANUFACTURING,18288,MAC TRAILER MANUFACTURING,2006,,,6,UNITED STATES (USA),OHIO,ALLIANCE,,Commerce Street,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,,,40.000,No Frame,2,,
48,Texas,480231,1,1,17XFT202*C1******,2021-09-08 14:09:54,0,6,TRAILER,3035,DOUG BRAGG INC.DBA TEXAS BRAGG ENTERPRISES,8265,TEXAS BRAGG ENTERPRISES,22008,Texas Bragg Enterprises,2012,Square Tube,,6,UNITED STATES (USA),TEXAS,MOUNT PLESANT,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,20.000,,2,,
48,Texas,480238,1,1,1GRAA561*GB******,2021-09-08 14:09:54,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2016,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,28.000,Dry Freight Van / Reefer Van / Insulated Van,1,,
48,Texas,480248,1,1,5KTBS252*4F******,2021-09-08 14:09:54,0,6,TRAILER,10097,KARAVAN TRAILERS INC.,5044,KARAVAN TRAILER,12425,Karavan Trailer,2004,,,6,UNITED STATES (USA),WISCONSIN,FOX LAKE,,,61,Trailer,,,,,2,Boat Trailer,31,Ball Hitch,25.000,FRAME TYPE: Sq. Tube,2,,
48,Texas,480249,3,1,1S12E953*2E******,2021-09-08 14:09:54,0,6,TRAILER,14956,"STRICK TRAILERS, LLC",4977,STRICK COMMERCIAL TRAILER,12176,Strick Commercial Trailer,2002,Smooth Side,,6,UNITED STATES (USA),,MONROE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van,2,3,Tandem
48,Texas,480298,1,1,1DW1A532*TS******,2021-09-08 14:09:54,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,1996,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,480301,3,1,1PNV532B*XG******,2021-09-08 14:09:54,0,6,TRAILER,4312,PINES TRAILER LIMITED PARTNERSHIP,6368,PINE RIDGE,17605,Pine Ridge,1999,,,6,UNITED STATES (USA),MISSISSIPPI,GREENVILLE,,"102 5/16""(2.6m) Wide Units",61,Trailer,,,,,,,,,53.000,Van Smooth Side,2,,
48,Texas,480307,1,1,1GRAP062*DT******,2021-09-08 14:09:55,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2013,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
